N,P,K,temperature,humidity,ph,rainfall,label
25.729993792820768,31.86168439119693,27.113281293115506,25.270292039724048,56.363790346887164,6.4277067694784,123.39411337265786,mango
23.896918316528062,27.16793670002238,24.275498202991248,28.4340008694312,55.416451863766035,7.061463742051135,91.64402310430877,mango
28.968661648648887,23.91126402132418,24.536688398532398,26.5177961880597,66.53362751030896,6.660133590148313,127.46296494508063,mango
32.03974441298689,26.32728618710681,31.854696956673216,27.185945085644956,71.46464217351755,6.6500518855171515,100.93812358148146,mango
25.90617077189922,27.0126875100365,24.87120747438957,27.82571303599511,70.19217775596137,6.491819400301438,61.42585346673906,mango
33.39135075746685,23.809634279118686,21.70687911667081,24.751779408694365,62.98132458599813,6.303038259039056,97.83934384590259,mango
21.589368650777136,27.118971296239287,33.12145376401241,28.6411431960298,71.73558910852742,6.367906488993642,111.72697853158454,mango
27.132412021151435,22.36176842542892,23.29707971780353,28.70910391666615,71.54175653060065,6.5235935943303405,90.27990651715102,mango
23.52204008391171,19.234675461976515,25.300809639338908,27.510806222542836,63.37573747377334,6.584598927834121,116.87887044488335,mango
26.28431021453562,20.19387883081228,23.98694269794922,27.819685956532535,74.472270627836,6.404825987416456,119.08886330739381,mango
29.39075955961912,24.213489206509763,29.59363098994936,29.40434766286179,73.28230840436714,6.660451259144936,148.94226461934934,mango
21.923584436178295,33.49631034471576,28.07319795463373,29.680774666053438,63.079773472749736,6.7955661460373165,133.54507370046198,mango
19.56320678138064,24.346694872738322,16.43498924707525,26.643334046301685,60.10395083923948,6.423781309211643,158.2401154004769,mango
33.589017533985995,28.954320345857344,32.22295320639762,25.597862174118475,62.97261747977246,6.0624076611054925,72.89781317785749,grapes
18.2669431356907,30.668416712838177,30.689186873763962,24.198805055963533,60.748623707496385,5.721968351051155,69.05731787845234,grapes
29.430754764916365,34.67875976202315,36.4909233225426,22.60835890467488,66.15865880872896,5.875996599813598,76.17358993733765,grapes
21.09206058887402,43.09507056677377,23.237550387695975,27.430960479360493,65.53993081465299,6.19334860361142,84.01251148246556,grapes
29.288307475830347,31.93388707126914,32.40035822105041,27.734947945269234,59.676249727035064,6.741449978917892,74.04987610266993,grapes
22.833861140398714,31.248184584645333,29.1068517023669,20.08944333785901,62.50853318564727,5.907975464650536,58.7186566843196,grapes
28.7392259745218,34.081181591284576,27.456821821542288,23.349332129862912,67.13064483989508,6.025627423663448,62.639761575080435,grapes
25.62826737020222,34.78716097822172,25.44214310740475,23.42299061298548,68.47602962252533,6.200248390963778,67.58537450976436,grapes
28.383863973929884,30.88418691266459,26.204048647226696,23.49749007341264,73.98539681652281,6.057138069288372,67.1086589985094,grapes
32.72069000603324,33.79485857214514,38.938932949143975,22.977433752758508,58.92962762449219,5.941773308801843,67.38461526121132,grapes
20.961400118253586,45.928291128265435,31.274506271221,24.928499147343167,62.228724397178475,5.797815715339205,80.76836273503585,grapes
16.620791137051196,30.19996921428045,29.010765977569783,26.702094611268624,62.75289816218316,6.145653045045969,70.29115113357496,grapes
31.48129206468404,28.344163323505732,32.94385281489111,23.602202140514805,70.54930516351645,5.7132512628648895,70.25612723355981,grapes
24.48746644543658,30.789771020454268,24.878347948212145,22.839177276273716,65.77958677397,5.735080721493428,66.53422758820791,grapes
15.571013227582146,33.443270333968336,34.09434658650002,25.410360651940167,64.47846837783713,6.085278453754957,61.30326584626135,grapes
33.122193416457,43.6846025273584,30.659294522823895,29.181371672122985,60.918905770787944,5.562122265975867,62.54895058201176,grapes
23.902548674625045,44.71067951505245,28.875363490376163,22.280688374391957,59.60924684253538,6.399007739215148,80.47166835724488,grapes
22.572609068231948,27.121706712475948,25.485625821162863,27.442487674999086,69.13284730729683,6.022911481445407,89.62274831808611,grapes
34.79163136405758,34.84905367176255,29.929712957873335,22.835906635775846,63.29238027508919,5.479786258469957,54.35094305006737,grapes
16.386705655470493,39.55421542906167,23.754391108349747,27.89992459741231,60.61773265280357,6.608072467373888,66.16692939991252,grapes
17.169066145397615,40.39187137187497,35.6074625105329,22.187897999465978,63.0100864004153,5.682971422203657,68.73446970819396,grapes
25.539145737204272,33.5241911517152,22.724434418436587,22.838241369819954,69.22111258132425,5.926885160091429,66.56187341060209,grapes
20.346117274846176,32.43778424937001,35.63579242632784,21.720445486395786,69.32493858011138,6.0164693273162335,72.57051196277472,grapes
21.33821859492691,33.52253506259875,29.97711927931217,22.958666070781607,66.9885926242193,6.160103655643075,92.81341954800916,grapes
26.390950146811857,26.968580846820885,34.65207632335472,23.592258716727613,77.07155217762113,6.5148235583768574,64.69469247102856,grapes
28.609513919355877,32.50538837945887,30.010763305658774,25.35196962870791,71.67800123627906,6.313322040110184,70.78739113508469,grapes
37.41711950040608,33.466914292586225,23.57119747320281,21.17060140958135,73.84404638073406,5.973171478053619,71.67010372956797,grapes
22.287380600378317,33.0986495869434,26.85161655620282,24.94230162666018,64.4157204947774,6.15225188223119,73.56410304583358,grapes
22.870606331835518,28.87333137372829,23.81680161600257,30.05330318339013,73.86904066653986,6.469063898411925,62.9166285266376,grapes
25.0475486688156,31.57547627199068,24.751671619336438,22.822452959248597,72.95710978057747,6.2942608784233895,59.81449598296877,grapes
23.425919749212625,38.14631732213364,27.71611441925065,24.159172489665462,67.41108468238887,6.136825693145446,72.668526990748,grapes
21.73151413108745,32.685906732420975,25.4654005939175,20.877326812995456,64.31150754985863,6.285690865105517,55.50703486138356,grapes
26.364866220621288,38.29545109621026,22.653064924714617,23.45883779972756,74.87726120275025,6.19317935621508,50.36019993484598,grapes
28.291697312058055,31.859505464241018,32.76522772037104,22.619836466798454,64.6818053335282,5.8118600310029676,70.03315608875431,grapes
22.163599130444943,34.06113938547119,25.29757996675729,24.981319190827982,66.05171125186355,5.434213739063547,80.42562493212023,grapes
24.11856020172752,35.679402064190825,33.058246688116746,24.656484484719968,71.9912189507654,5.897346567228106,80.86150855538392,grapes
25.614623089036606,37.1320603829281,31.614516691191618,26.481460650619052,69.32847424135576,5.844969081891554,63.2666960380016,grapes
24.751229262025838,31.807573947467162,25.79123119469461,19.74389506140392,55.70442345302774,6.694892226389033,63.10674737888734,grapes
34.51730149910573,36.69324932485343,29.80096791345558,20.998789766357532,65.02801337345629,6.66226431843888,86.35518581217576,grapes
26.371193263487896,30.175592863198933,26.17133861900339,22.29481631321508,72.66892956417621,6.5711021526380655,72.05687476715964,grapes
23.48459782238423,41.504584085976134,26.085705836540182,24.10364665520073,67.77779599727678,5.69801978748826,63.322900675391274,grapes
21.431312104061984,40.95025279514996,37.657469108228355,24.22958506047312,63.390688477743275,5.790055623752346,70.01833629122845,grapes
22.24889124281605,34.59247298210807,31.652931292015694,23.189374114419262,63.86247162431542,5.9350909302246935,66.66558393537554,grapes
22.792760614918944,38.201225732334585,22.917055884094232,27.148559718002527,65.81317677921798,6.21350615159528,77.61331672306319,grapes
21.459704199847145,31.159694064047184,25.87092286138469,23.505863940342824,69.19522814930617,5.795683291172711,76.38328222187221,grapes
13.160393905694006,33.38061775170395,34.66854947044625,23.658057421934128,60.025138183003,5.770104872251841,38.20576308778375,grapes
19.940990147940397,39.440413764552844,27.669588932415074,23.07091127599755,51.009126877781554,5.429206772410604,82.4955163752974,grapes
28.086470403307807,29.55075606795439,27.47771043370712,23.941655314002432,57.823233607059464,5.29854964077024,68.32829093188593,grapes
27.863042810866204,37.485800742865806,33.500949542168584,20.89288547644035,65.34741145896163,5.906042022519808,69.08418280227949,grapes
23.941091831829315,32.22611764144843,17.92883818313758,26.323658041141346,66.97994099285053,5.4804985743622225,74.96788235642393,grapes
22.76347596499265,33.240316271045536,26.92634159404387,25.073860945304528,60.20105857090281,5.61610785986829,81.88332051136295,grapes
24.105592951166376,34.38055716203273,32.76985648110666,22.66482659830765,62.19108096411869,6.1070003444029926,53.81553517413046,grapes
26.105495233841072,31.826011871438258,33.421890369820595,25.09332665369982,67.48729014185018,5.437564473005905,68.91434835067489,grapes
19.113667197928613,34.84517160749649,20.738881292441043,20.918335463249516,72.13420165304113,6.129168611602296,66.28493360146349,grapes
20.456283386568888,30.44613354613421,30.800623020354102,23.312735380815308,74.27988309990366,5.935332697996378,70.6165651685676,grapes
18.057482659723142,33.48506325425601,30.707965620271946,23.254428577573627,62.08622879855461,6.114418368965363,85.90564445639039,grapes
25.724846851539137,39.805582390587176,32.48640951007513,26.1687067493357,61.34168045992018,5.92757537675546,67.87087750697103,grapes
27.73138618281988,38.32813385328983,30.500224764447566,25.75341315475173,61.620011138111764,6.3098821435146935,80.6659991429516,grapes
28.387481729623318,35.56351309062109,32.853293329619866,22.21199106952302,66.19017358616125,6.105178666888793,56.04008553690941,grapes
27.372921264697602,29.754961352136377,28.288326808362275,24.079521918552597,60.615581692203165,6.028893913517111,70.69884839958031,grapes
20.899091803205796,37.38549272706219,26.94337398677507,28.57594874946939,64.34312706001637,5.590047049253489,59.664411454755395,grapes
30.737902323491504,33.28156307118249,24.544944768680125,25.707425494255535,62.5065566733315,6.228696828891773,79.82344326938933,grapes
26.372317694042724,45.0628110618784,23.101030028267104,22.364099849456384,63.46429997237625,6.7914107350128425,88.87902593607322,grapes
31.44345433696958,31.664679448867176,27.28994104091828,22.342879929719093,60.299438671755425,6.522446612546591,67.44044520434365,grapes
24.442509176780288,38.25242450507841,23.3458881038641,24.10529164253828,58.418769627962476,5.896954777804589,63.84258271342827,grapes
21.810096269843715,35.947443588166735,30.884853609570044,23.56035882153203,67.22410605794694,5.695984910701258,77.15665162491399,grapes
23.96900488921197,32.96861303902083,26.820964753188075,23.51720507906664,76.22383554107553,5.977840180464094,57.98376287049389,grapes
29.59409533392523,33.01790056967463,31.13503601740988,22.788678899146845,72.68463989685903,5.793234085173912,84.67750877506413,grapes
19.75369707735607,33.769793179994984,35.59998314362713,24.336348449562678,78.6287956508338,5.905800842766694,72.69894995608708,grapes
34.525746360244085,28.641522489682472,23.448999867273848,22.408983645581184,69.88023613683995,5.436552085833822,76.2690150939012,grapes
27.633533472444466,43.46043897944822,34.18193970204949,24.72810047499555,73.15479761091777,6.188616379390203,65.16926442641437,grapes
19.276971114755693,32.60866446448906,29.83970450181153,24.35003681069921,52.18882641147945,5.923153882776602,70.30010858026917,grapes
27.737687224399203,41.83256370652667,30.74261414178108,22.180874247504562,54.09152369839117,6.240453835339333,60.87458272548716,grapes
29.334184885806735,40.86916463908279,23.823700936083306,25.107785117517924,72.75573446203606,6.356663763848099,47.98801591244022,grapes
20.73173977603148,29.623241875848223,32.0938910205882,24.826653246970995,48.81264873235625,5.894708932535256,78.40755821858163,grapes
25.73987995612061,35.61432106189942,28.540025253125158,21.882118117850645,64.89766505665709,6.0182327079322935,76.46017246349604,grapes
28.48249962147731,35.36061796048561,34.37963345833933,23.25015066372846,56.3358525807216,6.166968784296372,71.32698532108718,grapes
27.484657578399318,29.689304337211702,37.16318435444418,25.421004827327284,63.272018654005244,5.672591398912374,81.31011080953861,grapes
19.49115108968072,44.4977322641267,27.547180240402675,27.44101042921122,63.8931572895637,6.553261348087108,62.28388067832158,grapes
25.0941818927335,38.37994718671638,32.64830854678329,26.20152366731577,62.07516731119061,6.029682930497434,83.10808004797975,grapes
21.473722491405244,37.40467245669729,29.123359040889,24.41174821316521,65.5073012984867,5.724100897225263,67.2627214827143,grapes
25.72466126038353,34.56855920540906,36.29094379917696,26.019911113632723,66.73988299096098,5.732898836048174,61.347757535071494,grapes
34.86905517640206,30.758481168496786,30.455438472602097,24.72189742869736,63.13205809110016,5.649228682397924,61.75858529043189,grapes
22.267474988479858,32.02012994978933,35.31088157272372,23.98174801305474,61.85719339311433,6.037435315353522,77.0135370055966,grapes
23.2769014697121,38.788321439738844,24.915412902573763,26.34260726423283,64.94628596136667,5.983195676886895,62.723349593119046,grapes
